"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gn","gn1","human_mouse","lca","name"
"8889679",29.7599044327548,-8.03067348344759,1.45589776295383,-5.51595976571485,3.46881618089823e-08,3.83684911716427e-06,"Thexy_2092,BN481_02521,BN647_01115,Tsac_0216,BN538_00887","","False",1239,"gi|490979786|ref|WP_004841549.1| MULTISPECIES: carboxysome shell protein [Clostridiales]"
"48415851",29.7695147904285,-8.03276600879831,1.45581577777298,-5.51770775632502,3.43449946186208e-08,3.83684911716427e-06,"","","False",NA,"SRS019582.164580-T1-C"
"37974360",29.647983207929,-8.02453888446294,1.45663276795944,-5.50896496424718,3.60949731418112e-08,3.94435429393046e-06,"BN462_00721,RBR_04310","","False",1263,"gi|479150435|ref|YP_007780611.1| hypothetical protein RBR_04310 [Ruminococcus bromii L2-63]"
"61691554",29.5127860279566,-8.01927951649955,1.45739860946627,-5.50246134750765,3.74525353960022e-08,4.043982095735e-06,"BN462_00694","BN462_00694","False",1262950,"gi|546656885|ref|WP_021883201.1| putative uncharacterized protein [Ruminococcus sp. CAG:108]"
"62168872",46.0862717349532,-6.08505768074857,1.10750388092327,-5.49438948753458,3.9206434666736e-08,4.18355720502701e-06,"BN626_00489,EUBREC_1047,ERE_20680,EUR_20790,BN518_01285","","False",186802,"gi|547314426|ref|WP_022046040.1| putative uncharacterized protein [Roseburia sp. CAG:18]"
"61500182",63.7036490876335,-5.74894517097856,1.04808363521587,-5.48519696120861,4.1300898869437e-08,4.35580410169528e-06,"CELA2A,CELA2B","","True",9606,"sp|P08217|CEL2A_HUMAN Chymotrypsin-like elastase family member 2A OS=Homo sapiens GN=CELA2A PE=1 SV=1"
"2008440",43.414967520753,-5.89179891257071,1.07554318613217,-5.47797521153807,4.30220383776459e-08,4.48517112741665e-06,"tufA,tuf","","False",131567,"gi|571027788|ref|YP_008899906.1| translation elongation factor Tu TufA [Thermosynechococcus sp. NK55a]"
"38016774",28.9964081015209,-7.99060791482507,1.46080105866361,-5.47001788329423,4.49990171688226e-08,4.63796688319569e-06,"","","False",NA,"2-7_GL0002009_1_276_+"
"61529338",28.237673299894,-7.95673196312549,1.46468387373525,-5.4323885896512,5.56046701426975e-08,5.66667818195804e-06,"Cdhr2,CDHR2","","True",314146,"sp|Q9BYE9|CDHR2_HUMAN Cadherin-related family member 2 OS=Homo sapiens GN=CDHR2 PE=1 SV=2"
"37195121",42.7724225044424,-6.01080312087652,1.10868642229407,-5.42155383164076,5.90831988146823e-08,5.89710845442336e-06,"","","False",NA,"SRS015217.170530-T1-C"
"42403062",51.2072541040068,-5.70570149557914,1.05245941352676,-5.42130311368446,5.91661377455927e-08,5.89710845442336e-06,"","","False",NA,"SRS049995.33749-T1-C"
"43834329",27.8535642081385,-7.93627807029346,1.46829470322237,-5.40509888980476,6.47726466820288e-08,6.38573810223914e-06,"","","False",NA,"SRS012273.77581-T1-C"
"69694519",44.4730915851264,-5.93943199429707,1.10107591815879,-5.39420751679769,6.88266384438102e-08,6.71244742672429e-06,"BN639_00105","BN639_00105","False",186802,"gi|548165686|ref|WP_022387834.1| rubredoxin [Ruminococcus obeum CAG:39]"
"62490717",27.4646062883162,-7.91402964599154,1.47006489745309,-5.38345596830639,7.30691280494167e-08,7.05039352561925e-06,"","","False",NA,"SZEY-69A_GL0070022  [gene]  locus=scaffold22719_2:2:1495:+ [Lack 5'-end] codon-table.11"
"54258662",27.3380195473005,-7.90980185966511,1.4709316712748,-5.37740944337,7.55651979282908e-08,7.21448784431156e-06,"","","False",NA,"SRS050925.193639-T1-C"
"61578978",27.2103455891077,-7.90215716242298,1.47286025939629,-5.36517779742525,8.08695188755868e-08,7.64048475209971e-06,"RBR_06780,BN462_01437","","False",1263,"gi|479150641|ref|YP_007780817.1| Glycosidases [Ruminococcus bromii L2-63]"
"28150928",213.351835371191,-2.95969290038694,0.553482567517427,-5.34740039539502,8.92264849957406e-08,8.34313627743677e-06,"groEL,groL,BN729_00686","","False",2,"gi|491810789|ref|WP_005612818.1| molecular chaperone GroEL [Ruminococcus lactaris]"
"58318457",46.7967600049339,-4.69477046789207,0.88154205961712,-5.32563411657425,1.00601454537902e-07,9.3107672720283e-06,"BN697_02544","BN697_02544","False",1262741,"gi|547716469|ref|WP_022131234.1| glyceraldehyde 3-phosphate dehydrogenase [Bacteroides sp. CAG:530]"
"60403481",26.3067635725048,-7.85093165317156,1.47866984745065,-5.30945543165517,1.09953266181731e-07,9.99348430720745e-06,"","","False",NA,"SRS064276.205767-T1-C"
"61452518",53.943313753945,-5.81716756196067,1.09570222798587,-5.30907705887744,1.10181745393687e-07,9.99348430720745e-06,"CELA3A","CELA3A","True",9606,"tr|B1AQ55|B1AQ55_HUMAN Chymotrypsin-like elastase family member 3A (Fragment) OS=Homo sapiens GN=CELA3A PE=2 SV=1"
"61656451",26.3352613392871,-7.84730148749778,1.47961842240403,-5.30359812278343,1.13542127862563e-07,1.01963079179549e-05,"","","False",816,"gi|495117162|ref|WP_007841979.1| MULTISPECIES: membrane protein [Bacteroides]"
"66033727",26.185692272034,-7.8432831875714,1.48064748407142,-5.2971982000768,1.17593035738272e-07,1.0456557197511e-05,"","","False",NA,"SRS017191.115229-T1-C"
"37275261",39.3256294635397,-6.82734370944371,1.29015234691719,-5.29188953983425,1.2105900751058e-07,1.0660244641951e-05,"","","False",NA,"SRS011529.98267-T1-C"
"47128665",61.5443117514963,-5.57485918525155,1.05545421505064,-5.28195264726292,1.27814238161065e-07,1.1146876347316e-05,"","","False",NA,"SRS018817.12959-T1-C"
"56335797",25.8079318864211,-7.82426078872663,1.48348818436962,-5.27423195625342,1.33313207097042e-07,1.15157217940016e-05,"","","False",NA,"SRS058770.110552-T1-C"
"61647961",25.6930029616435,-7.81710802935659,1.48446675113725,-5.26593675699903,1.39476297548018e-07,1.19344341392502e-05,"BN509_01830","BN509_01830","False",1263040,"gi|547685987|ref|WP_022126050.1| tonB-linked outer membrane protein SusC/RagA family [Bacteroides coprocola CAG:162]"
"48622713",25.5573058223126,-7.81275515664418,1.48450290202014,-5.26287631099436,1.41818993100042e-07,1.20214791347419e-05,"","","False",NA,"SRS019685.214816-T1-C"
"38842066",39.8565440605947,-6.40938400024359,1.2187564877613,-5.25895374884674,1.44877319632284e-07,1.21645000622648e-05,"","","False",NA,"SRS014235.123021-T1-C"
"62261302",25.5528775989448,-7.81034243436287,1.4856195705652,-5.25729640959929,1.46188589502411e-07,1.21645000622648e-05,"","","False",NA,"O2.UC56-0_GL0038002  [gene]  locus=scaffold68863_1:1701:3368:- [Complete] codon-table.11"
"65626218",25.4275844055554,-7.80526579753527,1.48556086188868,-5.25408685552741,1.48760670692628e-07,1.2265993483474e-05,"rplM","rplM","False",1239,"gi|495648642|ref|WP_008373221.1| 50S ribosomal protein L13 [Coprococcus comes]"
"66583625",25.2975693598889,-7.79785175460283,1.48663388157768,-5.24530743664163,1.56021940061421e-07,1.27488197870008e-05,"rpsH","rpsH","False",186802,"gi|238922843|ref|YP_002936356.1| ribosomal protein S8 [Eubacterium rectale ATCC 33656]"
"22182132",25.050744584,-7.78177859451756,1.48874137319855,-5.22708560036754,1.72202788324226e-07,1.36700521726445e-05,"pckA","pckA","False",171549,"gi|548168561|ref|WP_022390457.1| phosphoenolpyruvate carboxykinase [ATP] 1 [Tannerella sp. CAG:51]"
"44414346",25.0433483380102,-7.78090385809146,1.48877104856414,-5.22639385390779,1.72847972063467e-07,1.36700521726445e-05,"","","False",NA,"SRS014613.106468-T1-C"
"61687390",25.0499509957322,-7.78267740345566,1.48971229179349,-5.22428219618566,1.74831979275278e-07,1.36700521726445e-05,"BN506_00052","BN506_00052","False",816,"gi|494409468|ref|WP_007215488.1| TonB-linked outer membrane protein [Bacteroides cellulosilyticus]"
"64555097",51.8829317640821,-4.07687035981257,0.779550378528381,-5.22977150945497,1.69719673385979e-07,1.36700521726445e-05,"","","False",NA,"MH0404_GL0167977  [gene]  locus=scaffold4020_5:2:661:+ [Lack 5'-end] codon-table.11"
"66318629",25.0461893848424,-7.77870389784416,1.48876682260688,-5.22493098296172,1.74220080555018e-07,1.36700521726445e-05,"","","False",NA,"O2.UC24-0_GL0011804  [gene]  locus=scaffold19636_1:2:547:+ [Lack 5'-end] codon-table.11"
"68973519",36.0811674471738,-7.35524191112093,1.40891247838815,-5.22051016223209,1.78430915185166e-07,1.38322085532432e-05,"","","False",147266,"gi|493779256|ref|WP_006727687.1| elongation factor Tu, partial [Agrobacterium albertimagni]"
"66734155",38.5877403613448,-6.37560379696124,1.22235718676978,-5.21582714608119,1.82998769139185e-07,1.40660918312916e-05,"","","False",NA,"SRS019968.97987-T1-C"
"65981426",24.7807311514245,-7.76472482968838,1.49210662662537,-5.20386726466693,1.95183442608204e-07,1.48765867601379e-05,"","","False",NA,"SRS014235.260412-T1-C"
"50449773",24.5364537934585,-7.75284967812266,1.49412199870818,-5.18890002611956,2.11539922135507e-07,1.57267794571233e-05,"","","False",NA,"SRS021484.140005-T1-C"
"63523057",60.7450219790642,-4.05514099951197,0.78116120482097,-5.19117049654475,2.08976152177309e-07,1.57267794571233e-05,"","","False",NA,"SRS058770.158888-T1-C"
"66992387",20.8577688842368,7.98122033674095,1.53787787091872,5.18976213109369,2.10562890990665e-07,1.57267794571233e-05,"mdh","mdh","False",543,"gi|485711205|ref|WP_001343544.1| malate dehydrogenase domain protein [Escherichia coli]"
"14006785",19.1305251085321,8.0605226690796,1.55686567788181,5.17740405199653,2.2499458860984e-07,1.6022250198156e-05,"AV22_18910","AV22_18910","False",28901,"gi|487555530|ref|WP_001715127.1| phosphoglycerate kinase [Salmonella enterica]"
"17585926",19.1305251085321,8.0605226690796,1.55686567788181,5.17740405199653,2.2499458860984e-07,1.6022250198156e-05,"AV72_09210,AV84_16650,AU35_16920,AV76_16875,AU85_16700,AV59_16635,AU83_11945,AU62_16700,AV20_16655,AU61_16630,AU45_16685,AV94_17030,AV12_20920,AU74_16705,AV07_17770,AV42_16655,AV41_16675,AV91_16660,AU48_16950,AV51_16710,AV97_16895,AV24_16645,AV85_16670,AU28_16940,AV01_16665,AV67_16735,AV69_16670,AV75_04555,AU79_14745,AU19_16955,AV48_00720,AV26_16725,AV45_16650,AV88_16680,AU72_16650,AV93_16660,AU92_16700,AV83_16640,AU25_16945,AV73_05500,AV53_16645,AV02_16630,AV89_16650,SEEA1592_19095,AU47_16770,AV38_16680,AV74_04005,AU57_08045,AU56_10250,AV70_01695,AU34_16955,AV58_16650,AU91_16680,AU31_16915,AU89_16640,AV78_17030,AV92_16665,AU29_16915,CFSAN001080_12750,AU26_16980,AU17_15000,AU53_02465,AU18_16930,AV52_16705,AV65_14755,AU94_16675,AU64_16980,AV50_16655,AV19_16720,AV49_16690,AV05_16665,AU80_16670,AV44_16680,AV86_16675,AU32_16730,AV60_16635,AV56_16640,AU73_16650,AU87_16650,AV95_16770,AV32_16655,AV27_14745,AV34_16660,AV57_16655,AV04_16680,AV28_16645,AV13_16655,AU84_16655,AV71_02590,AU46_16700,AV10_16660,AV35_16670,AV77_16740,AV66_16745,AV87_16690,AU75_16655,AV62_14770,AV82_16645,AV36_16650,AV55_16665,AU68_17015,AU51_16980,AU54_14840,AU86_11780,AU90_16660,AV09_16695,AU27_17005,AU20_16890,AV80_16680,AU65_16960,AV68_21385,AV46_16650,AV11_16635,AU23_16925,AV90_16645,AU41_16940,AU37_14810,AV16_16650,AV40_14775,AV54_16660,AU38_14800,AU24_16965,AU88_16635,AV23_17380,AU33_16940,AU82_16655,AU52_17040,AU78_16680,AV18_16690,AU99_16665,AU30_16920,AU71_16640,SEET0819_22325,AV30_16645,AV79_17210,AV96_14745,AU58_08940,AV43_16685,CFSAN000658_01525,AV00_16665,AU98_16645,AU93_16650,AU97_16645,AU22_16690,AU63_16995,AV21_16665,AU39_14805,AV81_16930,AV33_16655,AU96_16730,AV17_16635,AV29_16710,AU76_16665,AU36_16675,pgk,AV63_16795,AU50_17105,AV14_16650,AV25_16705,CS37_15000,AU55_16990,AU44_16670,AU69_16985,AU21_16925,AU81_16690,AV39_16700,SEEA0014_01565,AU40_16695,AV61_16650","","False",543,"gi|260869601|ref|YP_003236003.1| phosphoglycerate kinase [Escherichia coli O111:H- str. 11128]"
"22959872",18.9875484819812,8.06830594700522,1.55864769187414,5.17647829529955,2.2611334348004e-07,1.6022250198156e-05,"","","False",562,"gi|487365067|ref|WP_001639484.1| glutamate decarboxylase alpha, partial [Escherichia coli]"
"30875488",19.1305251085321,8.0605226690796,1.55686567788181,5.17740405199653,2.2499458860984e-07,1.6022250198156e-05,"pgk","pgk","False",543,"gi|26249339|ref|NP_755379.1| phosphoglycerate kinase [Escherichia coli CFT073]"
"61499978",24.4012169361564,-7.74625633397503,1.49430002612947,-5.18386950312741,2.17329023085227e-07,1.6022250198156e-05,"CEACAM5","CEACAM5","True",9606,"sp|P06731|CEAM5_HUMAN Carcinoembryonic antigen-related cell adhesion molecule 5 OS=Homo sapiens GN=CEACAM5 PE=1 SV=3"
"61516546",24.4076926180887,-7.74323880470388,1.49526361078862,-5.17851083169208,2.23664090339374e-07,1.6022250198156e-05,"Enpp7,ENPP7","","True",314146,"sp|Q6UWV6|ENPP7_HUMAN Ectonucleotide pyrophosphatase/phosphodiesterase family member 7 OS=Homo sapiens GN=ENPP7 PE=1 SV=3"
"45559551",24.141774102642,-7.72878313090876,1.49767209931777,-5.16053088952478,2.46250525766765e-07,1.73138935558493e-05,"","","False",NA,"SRS017307.157640-T1-C"
"65700543",49.5678836153915,-4.69710293499647,0.910494554745391,-5.15884791459292,2.48474037674851e-07,1.73358424746992e-05,"BN476_01933","BN476_01933","False",1730,"gi|491487933|ref|WP_005345674.1| MULTISPECIES: hypothetical protein [Eubacterium]"
"55925679",34.1582809009227,-7.2787853915734,1.41212254816572,-5.15449979963014,2.54308832718879e-07,1.76074894103834e-05,"","","False",NA,"SRS042284.14578-T1-C"
"49204724",18.8307242877881,8.03870480766568,1.56124015476324,5.14892265814462,2.61986873279141e-07,1.8001673792741e-05,"AU77_04985","AU77_04985","False",543,"gi|555252983|ref|WP_023236334.1| succinyl-CoA synthetase subunit beta [Salmonella enterica]"
"6743301",23.888013362792,-7.7133622150611,1.50000302059111,-5.14223112165565,2.71494834674992e-07,1.84658114272014e-05,"","","False",186802,"gi|490162948|ref|WP_004061602.1| propanediol utilization protein PduA [Eubacterium plexicaudatum]"
"61501583",70.382715958321,-3.27537339310691,0.637068452119886,-5.14132097140879,2.72813531559535e-07,1.84658114272014e-05,"PNLIP","PNLIP","True",9606,"sp|P16233|LIPP_HUMAN Pancreatic triacylglycerol lipase OS=Homo sapiens GN=PNLIP PE=1 SV=1"
"62108055",23.7680689568281,-7.70674025958075,1.50107652389612,-5.13414215524303,2.83433811974501e-07,1.90425531452498e-05,"BN749_00225","BN749_00225","False",1262994,"gi|547739280|ref|WP_022152907.1| sugar ABC transporter substrate-binding protein [Firmicutes bacterium CAG:65]"
"54169939",23.7829011261375,-7.6994901782807,1.5010315234682,-5.12946600914195,2.90565229365402e-07,1.92366907324394e-05,"","","False",NA,"SRS047014.108694-T1-C"
"66602623",59.1541952626418,-4.49896286916124,0.876974665902465,-5.13009445322062,2.89596830493661e-07,1.92366907324394e-05,"BN806_00628","BN806_00628","False",1262967,"gi|548091751|ref|WP_022380216.1| putative uncharacterized protein [Ruminococcus sp. CAG:9]"
"61497412",23.6465770516583,-7.69482801021137,1.50123659459074,-5.12565976471491,2.96497617668723e-07,1.94871984946037e-05,"ZG16","ZG16","True",9606,"sp|O60844|ZG16_HUMAN Zymogen granule membrane protein 16 OS=Homo sapiens GN=ZG16 PE=1 SV=2"
"61537757",40.9039364232753,-5.18075624170838,1.01287602066019,-5.11489672579232,3.13912657800501e-07,2.04833655125939e-05,"CPA1","CPA1","True",9606,"tr|S4R433|S4R433_HUMAN Carboxypeptidase A1 (Fragment) OS=Homo sapiens GN=CPA1 PE=4 SV=1"
"65147516",23.3800316010633,-7.68420612638599,1.50370340342449,-5.11018736067644,3.21839481927964e-07,2.08506007220474e-05,"","","False",NA,"SRS063040.108114-T1-C"
"62727257",18.7572476404944,7.98486007750299,1.56334852712742,5.10753676416276,3.26385608105943e-07,2.09951593299355e-05,"purA","purA","False",171549,"gi|433651572|ref|YP_007277951.1| adenylosuccinate synthase [Prevotella dentalis DSM 3688]"
"20612650",38.3360755879848,-5.78332714038558,1.13655667283544,-5.08846349558405,3.60976247279119e-07,2.2895486453298e-05,"","","False",186802,"gi|545395982|ref|WP_021636253.1| BMC domain protein [Clostridium sp. KLE 1755]"
"65220868",33.1230966621178,-7.23085606913813,1.42068164816204,-5.08970892845193,3.58613547989153e-07,2.2895486453298e-05,"","","False",NA,"MH0200_GL0127154  [gene]  locus=scaffold20736_3:630:1349:+ [Lack 3'-end] codon-table.11"
"40203993",23.1172874386879,-7.66471928573557,1.50733541519404,-5.08494606341408,3.67730555105323e-07,2.31619176028145e-05,"","","False",NA,"SRS014459.147337-T1-C"
"55666343",22.8733037096312,-7.65237169706794,1.50865631004945,-5.07230947571958,3.93016546308096e-07,2.44521106440001e-05,"","","False",NA,"SRS024265.33608-T1-C"
"62085029",22.8767716916117,-7.65179384805183,1.50862721728232,-5.07202426178944,3.93606191182362e-07,2.44521106440001e-05,"","","False",NA,"MH0434_GL0140324  [gene]  locus=scaffold65020_2:2295:4145:+ [Complete] codon-table.11"
"16651132",18.9707252838604,7.91047081198181,1.56208829831852,5.06403563774013,4.10472863010401e-07,2.53264548809819e-05,"AV07_00980,AV12_01165,OOC_15779","","False",543,"gi|446219778|ref|WP_000297633.1| hypothetical protein, partial [Salmonella enterica]"
"2114380",18.7523072661594,7.89982695279001,1.5651190225941,5.04742887840982,4.47795382276807e-07,2.72584168942996e-05,"","","False",632,"gi|488289440|ref|WP_002360648.1| aconitate hydratase [Yersinia pestis]"
"77369443",18.7523072661594,7.89982695279001,1.5651190225941,5.04742887840982,4.47795382276807e-07,2.72584168942996e-05,"","","False",28901,"gi|487760828|ref|WP_001840095.1| bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase, partial [Salmonella enterica]"
"64629942",43.6408848369788,-5.40585042023532,1.07204750722552,-5.0425474466386,4.59374801006058e-07,2.77768629674996e-05,"","","False",NA,"SRS023583.19124-T1-C"
"50953215",22.4857266358952,-7.62628560302151,1.51366525303788,-5.03829072360338,4.69707618330183e-07,2.8213563564601e-05,"","","False",NA,"SRS022071.151523-T1-C"
"61641058",85.6475624312577,-4.11734210910812,0.818199007092525,-5.03220130239355,4.84879725152595e-07,2.8933283599566e-05,"","","False",820,"gi|492419115|ref|WP_005838169.1| hypothetical protein [Bacteroides uniformis]"
"13116499",22.1062124206271,-7.60330091199692,1.51655640760519,-5.01352991149426,5.34404553439447e-07,3.16800607823254e-05,"","","False",NA,"MC-0-1_GL0076260_1_186_+"
"56429801",22.1148625369135,-7.59927673779991,1.51755793116836,-5.00756945202694,5.51216645645236e-07,3.24645128311837e-05,"","","False",NA,"SRS043411.149899-T1-C"
"38559827",17.6029311066801,7.90240142330116,1.58077844192102,4.9990569290013,5.76113929174809e-07,3.30718565671868e-05,"","","False",NA,"SRS013476.120632-T1-C"
"42714680",21.9763243507504,-7.59436057491988,1.51898814950036,-4.99961805325335,5.74439924222943e-07,3.30718565671868e-05,"","","False",NA,"SRS015663.164553-T1-C"
"62740715",21.984847491247,-7.59307034535063,1.51791062454812,-5.00231714736899,5.66453012017767e-07,3.30718565671868e-05,"BN593_00713,BN708_01595","","False",1239,"gi|547944161|ref|WP_022345310.1| periplasmic binding protein/LacI transcriptional regulator [Clostridium sp. CAG:299]"
"63600974",17.6029311066801,7.90240142330116,1.58077844192102,4.9990569290013,5.76113929174809e-07,3.30718565671868e-05,"","","False",NA,"SRS018427.120194-T1-C"
"67911420",21.8497772870644,-7.58637478135449,1.51931201207666,-4.99329612420104,5.93574401184167e-07,3.3859873073839e-05,"RpsI,rpsI","","False",2,"gi|511045338|ref|WP_016299267.1| 30S ribosomal protein S9 [Lachnospiraceae bacterium COE1]"
"21416701",21.8544991393415,-7.58600833870953,1.52030182414854,-4.98980414165992,6.04405425412916e-07,3.39611520507799e-05,"BN762_00541","BN762_00541","False",816,"gi|547937849|ref|WP_022339370.1| putative outer membrane protein [Bacteroides sp. CAG:714]"
"46385365",21.8544991393415,-7.58600833870953,1.52030182414854,-4.98980414165992,6.04405425412916e-07,3.39611520507799e-05,"","","False",NA,"SRS017821.159689-T1-C"
"62185961",21.8514914393898,-7.58519189887956,1.52034988152082,-4.9891094090079,6.06582870146234e-07,3.39611520507799e-05,"","","False",NA,"MH0267_GL0117850  [gene]  locus=scaffold114226_1:2:1741:+ [Lack 5'-end] codon-table.11"
"66284361",72.1903350885162,-4.20137349090707,0.843776121527343,-4.97925146696739,6.38306627771229e-07,3.55180436434665e-05,"","","False",307502,"gi|494813770|ref|WP_007549178.1| translation elongation factor Tu, partial [Wolbachia endosymbiont of Drosophila ananassae]"
"68888014",21.7252380046131,-7.57479592062846,1.52177627526378,-4.97760153299502,6.43770140641391e-07,3.56036291196184e-05,"","","False",NA,"SRS048870.176141-T1-C"
"42340604",21.4666284366963,-7.55808618983983,1.52355802231491,-4.9608128336038,7.01988073415487e-07,3.85880716719907e-05,"","","False",NA,"SRS015578.24291-T1-C"
"16126097",17.0155236753464,7.88272713276994,1.58999798892137,4.95769629124969,7.13339574778855e-07,3.87424547499653e-05,"","","False",NA,"SRS064276.240399-T1-C"
